1550;-256;216
1507;-258;169
1330;-244;476
1484;-264;437
1569;-262;347
1509;-326;567
1505;-376;741
1664;-352;745
1724;-346;554
1771;-270;536
1869;-182;610
1982;-222;617
2136;-272;602
2247;-357;707
2257;-378;833
2343;-340;1007
2537;-14;1091
3234;6;459
2304;16;1279
2401;24;950
2752;32;187
2429;101;527
2586;244;156
2251;417;87
2129;481;-180
2082;379;104
2261;138;109
2419;-9;197
2203;-146;531
2114;-259;253
1719;-207;413
1604;-57;394
1461;114;221
1288;205;301
1317;217;281
1377;147;282
1542;54;273
1711;19;123
1683;-4;321
1783;75;484
1807;121;449
1794;123;531
1785;44;666
1790;-7;624
1836;-93;670
1936;-151;604
1984;-117;504
2057;17;338
2055;170;205
2164;295;78
2250;326;199
2191;180;533
2241;-59;761
2721;-564;635
3094;-666;291
2633;-384;595
2568;-372;-56
2368;-251;-561
2145;-35;-322
2385;253;-402
2605;511;22
2689;347;769
2857;198;564
2743;159;471
2382;-46;508
2051;-191;562
1700;-201;468
1560;-165;339
1464;-107;288
1403;-104;363
1426;-167;323
1460;-202;294
1519;-201;315
1574;-142;312
1678;-115;182
1641;-157;477
1655;-229;525
1682;-286;430
1710;-309;365
1714;-278;466
1762;-242;565
2014;-325;584
2130;-348;637
2234;-395;591
2255;-444;619
2155;-391;786
2150;-281;915
2193;-52;1079
2890;183;449
2776;156;682
2002;24;1174
2388;31;204
2270;57;157
2127;244;193
2515;367;-163
2822;287;-42
2502;311;385
2564;126;216
2610;-148;262
2353;-287;543
2262;-351;492
2014;-330;429
1598;-236;458
1465;-95;293
1357;35;221
1325;66;183
1358;41;132
1435;28;162
1454;40;206
1576;45;261
1762;56;123
1694;67;174
1681;96;507
1751;160;395
1804;162;445
1730;40;601
1753;-68;567
1773;-144;534
1910;-150;469
2096;-87;259
2235;5;226
2318;40;381
2340;-64;694
2430;-260;894
2510;-476;948
2873;-843;874
3138;-749;483
2435;-368;919
2577;-206;681
2561;-170;-213
2019;-268;-233
2165;-387;-570
2483;-208;-850
2195;-161;290
2438;-212;513
2655;-238;341
2399;-214;473
2190;-187;438
1855;-134;548
1721;-110;433
1665;-106;322
1603;-179;267
1550;-263;238
1532;-278;266
1527;-238;334
1546;-174;363
1667;-168;165
1580;-213;223
1463;-185;565
1606;-199;425
1521;-231;516
1521;-210;544
1642;-178;335
1637;-100;461
1900;-95;475
2024;-230;608
2259;-431;651
2345;-526;733
2289;-509;954
2431;-272;1001
3195;-49;597
2776;-72;994
2509;36;1136
2835;116;414
2345;251;380
2404;433;-55
2620;365;-38
2382;299;267
2211;272;433
2411;7;354
2241;-166;523
2154;-242;452
1813;-198;534
1457;-169;524
1324;-141;397
1226;-54;287
1174;44;231
1194;119;204
1325;118;208
1467;68;250
1604;77;451
1837;93;481
1968;8;422
1764;-19;846
1847;8;659
1725;52;665
1685;-15;711
1759;-83;594
1813;-130;490
1975;-202;427
2064;-197;484
2130;-109;639
2318;-19;723
2320;20;922
2367;-65;1034
2618;-279;1052
3296;-438;654
2933;-375;943
2657;-329;900
2569;-383;143
2098;-406;-41
1920;-464;-54
2226;-479;-206
2283;-438;99
2255;-365;448
2471;-248;513
2407;-95;591
2275;30;508
1916;36;561
1680;-4;569
1627;-59;494
1568;-120;426
1528;-182;378
1480;-276;352
1395;-315;328
1313;-280;380
1338;-177;372
1453;-124;282
1431;-239;549
1534;-256;700
1659;-210;752
1730;-170;671
1712;-194;665
1795;-169;539
2017;-110;636
2155;-107;771
2261;-236;817
2243;-416;847
2152;-577;1077
2195;-597;1210
2805;-330;1081
3045;-272;993
2533;-232;1322
2839;-171;638
2489;-101;309
2415;158;141
2470;294;16
2466;342;199
2239;390;545
2346;166;558
2271;4;555
2057;-126;634
1967;-204;580
1619;-202;609
1440;-123;519
1316;20;417
1230;88;385
1219;79;303
1247;33;313
1297;-25;449
1488;-94;436
1665;-92;453
1815;-85;343
1658;-75;699
1766;-38;719
1820;18;676
1754;-28;775
1740;-106;833
1754;-178;755
1879;-221;688
2046;-176;642
2099;-20;697
2254;120;743
2220;159;963
2204;18;1152
2219;-209;1306
2797;-660;1206
3179;-794;941
2333;-556;1247
2374;-492;777
2247;-424;190
2084;-341;36
2245;-422;-182
2424;-494;-252
2341;-522;340
2469;-435;462
2460;-177;704
2383;40;788
2095;119;710
1697;59;738
1606;-14;661
1539;-119;499
1427;-243;373
1275;-282;393
1230;-210;344
1269;-115;314
1343;-21;364
1516;4;296
1492;-55;574
1641;-99;692
1687;-173;685
1698;-213;695
1802;-304;684
1801;-371;739
1950;-349;825
2202;-310;941
2300;-358;968
2324;-366;942
2270;-356;954
2199;-341;987
2147;-266;1148
2473;-59;1206
3079;-60;834
2140;-141;1451
2363;-62;851
2348;22;339
2026;99;437
2154;304;334
2437;417;86
2362;303;213
2179;255;527
2327;172;392
2162;17;516
2123;-114;577
1989;-255;566
1619;-269;636
1447;-164;528
1366;-5;467
1300;148;413
1283;197;424
1329;146;438
1486;77;431
1602;17;318
1560;-29;504
1673;-46;611
1777;3;719
1835;71;701
1817;71;873
1835;13;781
1839;-53;712
1823;-86;679
1991;-208;493
2148;-251;377
2211;-183;475
2238;-34;616
2247;108;844
2326;68;1093
2760;-181;1070
3199;-378;830
2823;-376;1034
2718;-327;755
2603;-289;245
2129;-199;189
1926;-312;66
1923;-529;-139
2023;-570;-107
2102;-528;287
2314;-435;394
2385;-237;505
2267;-68;576
2096;11;464
1795;23;603
1603;-46;583
1501;-114;502
1421;-206;446
1365;-287;394
1386;-273;446
1519;-259;325
1471;-229;348
1528;-190;496
1585;-162;512
1647;-178;519
1671;-244;664
1705;-222;580
1787;-229;533
1803;-215;607
1929;-180;564
2151;-206;557
2354;-296;589
2405;-394;752
2462;-452;952
2588;-436;871
2640;-182;954
3255;-117;382
2485;-106;1169
2400;-45;705
2515;18;286
2263;142;283
2144;361;68
2331;392;-78
2310;366;85
2042;328;346
2251;122;237
2296;-54;307
2140;-197;477
2126;-317;317
1770;-278;446
1535;-152;479
1433;22;347
1343;174;338
1280;200;349
1319;145;329
1477;17;240
1584;-62;252
1633;-61;501
1714;4;460
1790;94;465
1865;124;543
1842;100;663
1779;-5;757
1788;-93;720
1860;-171;543
1925;-205;427
2036;-118;332
2106;26;410
2326;208;413
2383;279;633
2331;182;1065
2369;-18;1149
2770;-409;1040
3164;-636;575
2557;-470;1083
2486;-308;694
2571;-144;74
2144;-143;140
1803;-240;79
2057;-407;-289
2203;-474;-32
2223;-393;655
2596;-288;618
2676;-47;599
2438;91;551
1998;124;605
1671;75;631
1458;-29;506
1294;-134;362
1255;-211;209
1308;-270;-22
1268;-271;185
1333;-214;249
1485;-169;268
1625;-164;374
1792;-189;477
1792;-216;514
1731;-306;630
1798;-365;610
1888;-403;515
1885;-387;645
2034;-377;644
2140;-457;731
2227;-463;758
2257;-395;833
2223;-254;976
2282;-143;870
2213;-134;936
2308;-3;844
3008;-12;335
2446;-114;1320
2537;-91;1105
2867;-101;144
2256;19;559
2351;298;266
2476;371;65
2299;409;227
2189;344;375
2295;72;376
2181;-109;560
2099;-226;577
2026;-323;459
1688;-224;586
1529;-87;353
1424;-19;208
1174;73;408
1260;128;161
1249;95;198
1319;61;344
1537;54;264
1586;47;373
1686;13;473
1739;-57;537
1793;-76;604
1841;-21;667
1881;5;621
1885;-68;538
1889;-199;440
1905;-235;427
2022;-102;406
2174;63;334
2306;133;511
2429;55;750
2501;-74;855
2539;-208;842
2667;-360;899
3070;-407;412
2758;-280;614
2227;-193;609
2061;-191;-342
1908;-111;-806
2026;-306;-637
2404;-328;-128
2624;-318;636
2862;-142;790
2917;151;644
2639;127;623
2157;11;662
1703;-153;633
1434;-115;399
1160;-113;213
1085;-51;198
1056;-24;187
1110;40;195
1298;38;182
1465;46;162
1585;-13;154
1683;-161;190
1724;-276;271
1771;-373;192
1815;-433;296
1889;-365;329
2073;-209;457
2365;-150;518
2581;-224;509
2630;-373;634
2563;-390;763
2612;-105;775
3117;60;247
2776;89;812
2428;194;792
2715;425;-169
2399;538;250
2433;599;85
2731;511;26
2507;413;77
2280;241;96
2280;85;131
2222;-49;413
2185;-166;371
2077;-207;145
1687;-200;418
1437;-73;426
1343;30;249
1200;107;270
1160;106;332
1207;90;222
1315;66;295
1494;83;325
1707;103;323
1768;109;368
1846;94;451
1787;79;545
1729;45;624
1761;15;496
1766;-15;526
1912;-98;475
2073;-96;342
2118;-28;513
2328;58;395
2431;117;472
2371;57;788
2352;-17;905
2365;-279;1074
2866;-638;578
2881;-605;185
2251;-518;690
2190;-438;-47
2174;-363;-334
2165;-513;-179
2487;-649;-266
2743;-573;86
2912;-394;348
2946;-46;236
2728;215;451
2353;289;570
1909;219;545
1530;120;516
1381;-28;420
1175;-117;352
944;-228;435
1027;-275;333
1121;-277;277
1267;-261;321
1480;-237;372
1649;-211;375
1737;-166;434
1809;-164;456
1763;-203;577
1846;-243;539
1963;-163;556
2160;-133;792
2283;-224;920
2388;-298;901
2387;-266;974
2402;-171;1066
2376;-1;1121
2809;125;704
2619;33;836
2293;27;994
2647;-14;449
2498;6;367
2458;212;190
2400;356;71
2219;470;203
2197;483;304
2304;276;242
2319;-18;452
2271;-197;512
2219;-371;503
2136;-470;436
1746;-476;611
1435;-350;477
1301;-173;402
1251;-49;275
1179;-3;238
1168;49;310
1270;-24;362
1473;-137;407
1654;-203;430
1756;-267;526
1838;-270;576
1842;-234;625
1773;-178;723
1834;-207;668
1877;-258;587
1935;-383;553
2004;-436;489
2037;-351;556
2208;-194;577
2283;-160;795
2356;-273;1005
2340;-465;1095
2426;-751;1076
2898;-1029;614
2549;-832;758
2289;-575;869
2385;-374;225
2148;-226;17
1983;-225;-311
1875;-341;-158
2044;-330;-279
2155;-320;64
2409;-314;348
2579;-236;550
2583;-152;652
2402;-89;678
1936;-14;729
1695;-39;627
1481;-74;565
1369;-165;478
1296;-234;372
1220;-200;313
1204;-193;249
1308;-245;407
1426;-279;523
1619;-242;474
1693;-199;539
1716;-160;574
1738;-193;525
1730;-201;582
1878;-184;606
2101;-125;786
2245;-157;949
2376;-283;1019
2499;-462;1008
2463;-388;1073
2797;-154;867
3014;1;733
2648;104;1045
2792;188;728
2693;182;300
2523;163;87
2327;116;229
2375;194;128
2248;243;101
2235;148;308
2258;-73;416
2129;-194;480
2085;-257;479
1850;-227;556
1607;-135;523
1468;-73;444
1332;-12;369
1286;8;354
1289;10;324
1312;5;326
1432;17;355
1497;15;320
1510;59;375
1545;79;490
1629;91;657
1654;94;842
1669;122;932
1745;150;883
1891;85;749
1945;-50;771
1965;-119;896
2162;-51;768
2350;108;606
2272;341;728
2087;371;1093
2247;200;1333
2784;-200;1306
3283;-498;816
2700;-441;948
2392;-227;771
2357;-218;493
2064;-189;245
2072;-249;-129
2142;-536;-297
2158;-716;-227
2179;-703;197
2558;-526;221
2604;-245;414
2565;95;575
2250;272;602
1897;284;558
1737;241;506
1567;60;397
1413;-77;371
1332;-188;308
1354;-212;266
1463;-168;353
1600;-112;363
1666;-41;400
1683;-17;497
1690;-77;521
1599;-129;637
1522;-188;674
1560;-215;594
1594;-209;556
1791;-152;449
1976;-15;545
2085;-91;744
2233;-271;851
2408;-485;852
2375;-570;1114
2718;-375;1093
3307;-172;762
2869;9;1246
2840;122;1112
2589;248;592
2231;261;235
2209;181;-38
2268;100;-27
2119;118;155
2140;33;362
2171;-113;501
2134;-209;519
2069;-294;412
1739;-340;456
1516;-357;429
1352;-271;382
1323;-122;358
1334;13;306
1405;92;249
1413;103;317
1506;57;365
1630;-30;413
1731;-77;495
1789;-73;639
1814;-45;721
1806;0;725
1734;13;727
1695;17;664
1706;-16;629
1864;-96;554
1943;-74;580
2132;15;566
2287;153;617
2460;257;682
2452;296;975
2478;118;1097
2817;-296;1084
3056;-446;933
2778;-337;767
2495;-352;445
2128;-602;17
1919;-668;-178
2050;-886;-399
2147;-951;-82
2323;-828;248
2575;-638;196
2668;-355;288
2710;-51;371
2392;194;541
2068;241;454
1735;96;429
1516;-63;339
1466;-195;240
1251;-287;331
1266;-316;264
1373;-244;297
1418;-218;294
1455;-166;329
1487;-157;352
1451;-173;409
1515;-185;348
1537;-225;154
1478;-252;223
1641;-201;353
1829;-106;548
2075;-166;767
2305;-401;785
2469;-639;660
2431;-663;890
2613;-465;996
3047;-145;729
3054;-105;958
2813;-103;1272
2973;-110;732
2651;-174;522
2532;-113;97
2360;58;-38
2236;90;-15
2252;161;17
2367;50;244
2328;-157;282
2081;-261;357
2079;-367;279
1787;-415;407
1452;-347;447
1277;-195;439
1198;-22;307
1156;59;320
1297;46;348
1392;-4;355
1510;-9;382
1550;-28;390
1607;11;479
1732;35;577
1815;18;716
1858;-43;807
1824;-123;841
1731;-146;844
1746;-112;759
1816;-127;681
1846;-169;492
1877;-248;526
2123;-280;509
2311;-102;591
2501;64;522
2332;134;1091
2380;10;1127
2842;-511;961
3176;-826;651
2546;-696;1172
2651;-570;499
2345;-485;-112
2013;-489;-186
2052;-669;-372
2353;-838;-498
2282;-814;285
2635;-675;416
2629;-446;464
2415;-174;564
2152;-32;670
1734;9;546
1449;5;419
1199;-69;406
1133;-140;360
1107;-227;322
1211;-289;353
1345;-335;401
1456;-322;391
1550;-303;429
1613;-333;481
1656;-388;640
1675;-453;743
1731;-431;694
1908;-347;535
1775;-302;650
1860;-281;723
2010;-307;767
2089;-501;857
2262;-672;723
2344;-696;825
2313;-525;1097
2293;-229;1168
2845;24;936
2791;-150;1090
2341;-317;1306
2519;-297;672
2259;-279;389
2451;-150;79
2481;-174;59
2332;-80;255
2293;-101;471
2332;-222;519
2101;-259;574
2033;-285;606
1882;-351;580
1546;-352;497
1337;-221;455
1292;-107;416
1279;4;372
1350;30;341
1503;40;372
1623;16;407
1691;-8;425
1739;-17;482
1771;-7;592
1789;17;683
1838;36;697
1792;38;733
1709;45;801
1755;7;838
1890;-33;808
1977;12;705
2005;90;693
2121;149;495
2007;138;742
2089;41;889
2229;-169;994
2316;-369;1055
2370;-497;1147
3051;-541;917
2970;-129;869
1956;261;1267
2432;65;671
2266;-169;190
1794;-372;132
1706;-699;-136
1974;-936;-343
2259;-896;-131
2555;-708;341
2894;-488;500
2816;-198;730
2619;-27;612
2114;-15;591
1681;-103;574
1477;-148;559
1152;-163;518
1016;-161;449
982;-187;437
1100;-125;381
1220;-42;350
1344;33;279
1445;-21;267
1621;-131;378
1675;-218;465
1760;-179;628
1907;-144;603
1977;-192;514
2016;-186;584
2219;-211;540
2397;-312;747
2546;-467;693
2548;-494;756
2467;-430;945
2438;-204;1009
2918;151;742
3087;112;562
2441;92;934
2491;117;255
2178;138;29
2349;150;-447
2589;67;-362
2510;163;280
2549;139;278
2571;23;439
2592;-219;380
2335;-287;411
1981;-218;519
1655;-177;530
1492;-162;426
1338;-27;335
1215;79;260
1155;132;208
1064;133;184
1023;134;188
1270;104;120
1432;49;170
1459;50;348
1577;78;470
1723;45;614
1858;-21;709
1972;-114;773
2136;-121;633
2397;-109;276
2338;-30;292
2342;161;619
2575;256;694
2404;169;1092
2271;-28;1185
2971;-428;635
3065;-488;573
2612;-321;921
2371;-251;521
2087;-261;115
1874;-331;-327
1970;-437;-511
1960;-500;126
2230;-568;508
2723;-367;553
2758;-103;717
2665;71;562
2097;142;646
1718;70;650
1682;-25;421
1509;-138;393
1403;-216;398
1386;-280;339
1352;-228;354
1393;-125;348
1429;-52;345
1438;-12;423
1452;5;499
1526;-29;545
1603;-44;543
1676;-88;561
1644;-95;656
1937;-84;500
2110;-112;458
1992;-191;714
2155;-240;741
2146;-301;669
2099;-381;753
2031;-367;966
2132;-57;970
2598;262;756
2484;391;1120
2627;420;1098
2727;242;532
2628;176;317
2789;225;-7
2507;160;86
2351;393;18
2317;423;-14
2385;318;181
2373;228;358
2169;127;440
2091;48;253
1903;19;230
1711;132;274
1655;255;225
1623;343;136
1704;366;68
1728;373;92
1774;393;182
1787;449;199
1812;508;165
1872;502;165
2012;461;113
2045;405;75
1988;325;136
2017;236;161
2111;128;-11
2097;71;-15
2032;81;231
2140;137;61
2092;222;80
2027;235;213
2030;164;300
2320;100;198
2312;99;362
2394;78;354
2215;27;365
2096;-132;363
2145;-182;115
1998;-198;162
1902;-209;121
1844;-113;29
1853;64;47
1979;64;-117
1846;-118;-28
1892;-342;126
2228;-587;-185
2160;-653;-202
2087;-384;-58
2361;-650;-476
1927;-655;-402
1830;-924;1
1752;-1897;-485
1351;-2378;-79
1465;-2438;352
1802;-1953;115
1984;-1072;-379
1942;65;-326
1783;791;-173
1855;1016;-271
2012;499;-204
2089;-217;-52
2316;-542;20
2384;-588;-19
2191;-400;61
2076;-378;252
2160;-376;215
2191;-307;230
2168;-233;194
2185;-160;169
2241;-100;197
2226;-127;301
2162;-137;325
2132;-44;245
2053;9;310
2025;-1;270
1923;-46;264
1881;-103;245
1937;-116;251
1959;-248;352
1993;-284;334
2083;-300;368
2080;-124;393
2075;18;337
2073;16;406
2046;-71;395
2029;-138;370
2056;-101;358
2052;-55;223
2053;-66;215
2017;-41;287
2002;-80;304
2040;-24;239
2069;-31;347
2108;-32;182
2167;-67;154
2098;-132;452
2088;-194;368
2165;-276;167
2115;-351;205
2035;-307;222
2089;-277;367
2177;-239;371
2235;-220;337
2250;-172;403
2202;-198;557
2175;-196;678
2296;-214;500
2290;-222;505
2126;-193;685
2080;-168;548
1990;-92;507
1904;-37;649
1869;-26;503
1847;-103;389
1757;-224;472
1716;-266;544
1783;-264;454
1810;-235;431
1770;-215;513
1803;-220;575
1818;-218;582
1818;-184;529
1852;-198;446
1893;-236;491
1874;-273;571
1993;-246;620
2169;-212;614
2268;-175;621
2237;-197;832
2156;-175;1083
2344;-68;945
2563;200;586
2841;36;-38
2499;-161;-24
2301;-311;-164
2423;-534;-295
2474;-408;-185
2483;-123;61
2399;46;187
2290;12;220
2212;-41;140
2186;-145;62
1944;-282;309
1829;-347;637
1764;-389;264
1536;-328;254
1433;-90;210
1482;66;97
1451;143;75
1452;180;222
1628;122;124
1784;64;176
1921;22;299
2068;21;345
2111;89;446
2077;137;531
2012;83;623
1882;-24;683
1753;-115;708
1804;-180;644
1938;-200;519
1909;-204;516
1890;-150;734
2027;-143;599
1991;-68;567
2018;10;623
2070;75;617
2133;53;723
2201;-23;847
2224;-145;921
2489;-403;738
2763;-363;496
2408;-167;839
2511;-135;581
2587;-175;83
2267;-346;133
2131;-494;-79
1983;-516;-251
1848;-487;-121
2010;-445;-164
2167;-299;-48
2299;-142;68
2300;-32;180
2204;24;312
2101;26;403
2005;-37;440
1900;-141;362
1747;-183;355
1642;-232;347
1627;-266;273
1615;-278;289
1660;-244;370
1743;-208;396
1891;-246;277
1857;-349;323
1688;-361;613
1833;-353;407
1773;-364;455
1800;-430;517
1836;-423;419
1835;-401;500
2006;-343;545
1970;-304;661
1988;-344;624
1985;-367;587
1957;-299;648
1992;-235;695
2036;-114;794
2445;-94;731
2713;-119;834
2701;-161;901
2801;-118;771
2668;-103;463
2356;-214;401
2079;-258;343
1859;-18;371
1923;195;392
2168;113;377
2221;-125;506
2211;-225;513
1956;-289;498
2013;-370;242
1922;-311;394
1809;-153;599
1802;-55;603
1710;33;622
1603;122;584
1616;161;633
1685;129;630
1768;44;532
1830;8;435
1793;16;466
1685;26;488
1680;5;536
1637;-33;445
1517;-82;391
1413;-121;390
1238;-99;355
1234;-10;374
1376;132;394
1397;224;416
1420;333;340
1413;335;347
1360;178;513
1426;31;552
1623;50;508
1804;89;466
1934;62;465
1822;-11;667
1725;-71;741
1726;-108;524
1581;-1;515
1401;-69;712
1997;-391;145
2540;-624;40
3022;-769;541
3743;-426;628
4294;-274;1251
5026;-236;975
4126;-183;1377
2686;-236;1861
2436;-588;1562
2336;-819;1029
1948;-746;908
1682;-569;713
1519;-388;475
1357;-139;352
1249;-29;140
1038;-16;121
951;-87;222
1034;-234;227
1095;-307;204
1070;-332;184
1093;-389;176
1181;-479;197
1385;-530;28
1361;-384;170
1148;-231;573
1240;-202;536
1478;-182;462
1626;-196;401
1698;-229;440
1701;-265;640
1853;-327;735
2317;-203;601
3156;-189;636
3123;-19;1409
3305;232;1257
3266;328;918
3347;151;953
3627;-210;1101
3382;-387;1558
3236;-298;1200
2647;-143;1336
2418;-20;1273
2329;74;1008
1974;110;791
1701;57;609
1411;-29;327
1257;-99;305
1224;-120;212
1087;-131;209
910;-98;159
756;-57;185
657;-5;53
656;105;-119
651;125;20
699;68;311
969;-4;172
1023;11;318
1208;46;425
1477;166;444
1624;237;512
1579;242;638
1350;21;744
2246;-569;-309
2795;-620;42
3185;-586;1168
3980;-257;1060
4287;-375;1322
4984;-562;608
3823;-496;1294
2765;-368;2006
3052;-364;1195
2797;-420;1373
2656;-614;918
2364;-620;742
